1331274275	http://www.kyonggi.ac.kr/univInfoSrv.kgu?mzcode=K00M0101&orgCd=K0102	71	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	15	3	10	0	0	0	41	3	9	0	1	0	1	0	0	0	6	4	1	0	0	1	4	1	0	0	66	7	0	0	0	6	1	57	0	0	0	6	0	0	2	0	0	0	4	5	0	0	0	0	10	0	0	12	0	0	0	0	0	3	0	25	1	0	15	3	1	8	0	0	9	0
1331274276	http://www.kyonggi.ac.kr/univInfoGtSrv.kgu?mzcode=K00M0200&orgCd=K0301	57	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	10	2	12	0	0	0	39	4	11	0	1	0	1	0	0	0	5	4	1	0	0	1	4	1	0	0	50	7	0	0	0	6	1	39	0	0	0	6	0	0	2	0	0	0	5	5	0	0	0	0	10	0	0	14	0	0	0	0	0	3	0	55	1	0	15	3	1	14	0	0	7	0
1331274277	http://www.kyonggi.ac.kr/univOrgSrv.kgu?mzcode=K00M0300&orgCd=K02	70	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	35	2	7	0	1	0	1	0	0	0	2	1	1	0	0	1	4	1	0	0	37	7	0	0	0	6	1	75	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	21	0
1331274277	http://www.kyonggi.ac.kr/univLifeView.kgu?mzcode=K00M0400&gbn=A	107	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	43	2	7	0	1	0	1	0	0	0	3	6	1	0	0	1	4	1	0	0	69	7	0	0	0	6	1	100	0	0	0	6	0	0	2	0	0	0	2	5	0	0	0	0	10	0	0	52	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	18	0
1331274278	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M040511	43	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	1	8	0	0	0	33	2	7	0	1	0	1	0	0	0	2	2	1	0	0	1	4	1	0	0	39	7	0	0	0	6	1	32	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	7	0	0	0	0	0	1	0	2	1	0	2	0	1	2	0	0	7	0
1331274304	http://www.kyonggi.ac.kr/KyonggiUp.kgu	203	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	62	2	3	0	1	0	2	0	0	1	6	2	0	0	0	1	4	1	0	0	174	6	0	0	0	4	1	196	0	0	0	6	0	1	0	0	0	6	2	0	0	0	0	0	11	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	31	0
1331274304	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000000	73	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	64	2	7	0	1	0	1	0	0	0	2	1	1	0	0	1	4	1	0	0	80	7	0	0	0	6	1	66	0	0	0	6	0	0	2	0	0	0	12	5	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	13	0
1331274305	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000202	76	0	0	1	0	0	0	0	0	0	0	0	1	12	0	3	0	0	0	0	0	8	0	0	0	64	2	7	37	1	0	1	0	0	0	5	7	1	0	0	1	4	1	0	0	70	7	0	0	0	6	1	84	0	0	0	6	0	0	2	0	0	0	4	5	0	0	0	0	9	0	0	6	0	0	0	0	0	3	0	49	1	0	45	0	1	40	0	0	20	0
1331274306	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000400	73	0	0	1	0	0	0	0	0	0	0	0	1	6	0	1	0	0	0	0	0	8	0	0	0	63	2	7	0	1	0	1	0	0	0	3	1	1	0	0	1	4	1	0	0	69	7	0	0	0	6	1	64	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	6	0	0	0	0	0	1	0	32	1	0	13	1	1	9	0	0	12	0
1331274307	http://www.kyonggi.ac.kr/univInfoSrv.kgu?mzcode=K00M0101&orgCd=K0102	71	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	15	3	10	0	0	0	41	3	9	0	1	0	1	0	0	0	6	4	1	0	0	1	4	1	0	0	66	7	0	0	0	6	1	57	0	0	0	6	0	0	2	0	0	0	4	5	0	0	0	0	10	0	0	12	0	0	0	0	0	3	0	25	1	0	15	3	1	8	0	0	9	0
1331274308	http://www.kyonggi.ac.kr/univInfoGtSrv.kgu?mzcode=K00M0200&orgCd=K0301	57	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	10	2	12	0	0	0	39	4	11	0	1	0	1	0	0	0	5	4	1	0	0	1	4	1	0	0	50	7	0	0	0	6	1	39	0	0	0	6	0	0	2	0	0	0	5	5	0	0	0	0	10	0	0	14	0	0	0	0	0	3	0	55	1	0	15	3	1	14	0	0	7	0
1331274308	http://www.kyonggi.ac.kr/univOrgSrv.kgu?mzcode=K00M0300&orgCd=K02	70	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	35	2	7	0	1	0	1	0	0	0	2	1	1	0	0	1	4	1	0	0	37	7	0	0	0	6	1	75	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	21	0
1331274376	http://www.kyonggi.ac.kr/KyonggiUp.kgu	203	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	62	2	3	0	1	0	2	0	0	1	6	2	0	0	0	1	4	1	0	0	174	6	0	0	0	4	1	196	0	0	0	6	0	1	0	0	0	6	2	0	0	0	0	0	11	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	31	0
1331274376	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000000	73	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	64	2	7	0	1	0	1	0	0	0	2	1	1	0	0	1	4	1	0	0	80	7	0	0	0	6	1	66	0	0	0	6	0	0	2	0	0	0	12	5	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	13	0
1331274377	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000202	76	0	0	1	0	0	0	0	0	0	0	0	1	12	0	3	0	0	0	0	0	8	0	0	0	64	2	7	37	1	0	1	0	0	0	5	7	1	0	0	1	4	1	0	0	70	7	0	0	0	6	1	84	0	0	0	6	0	0	2	0	0	0	4	5	0	0	0	0	9	0	0	6	0	0	0	0	0	3	0	49	1	0	45	0	1	40	0	0	20	0
1331274378	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000400	73	0	0	1	0	0	0	0	0	0	0	0	1	6	0	1	0	0	0	0	0	8	0	0	0	63	2	7	0	1	0	1	0	0	0	3	1	1	0	0	1	4	1	0	0	69	7	0	0	0	6	1	64	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	6	0	0	0	0	0	1	0	32	1	0	13	1	1	9	0	0	12	0
1331274379	http://www.kyonggi.ac.kr/univInfoSrv.kgu?mzcode=K00M0101&orgCd=K0102	71	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	15	3	10	0	0	0	41	3	9	0	1	0	1	0	0	0	6	4	1	0	0	1	4	1	0	0	66	7	0	0	0	6	1	57	0	0	0	6	0	0	2	0	0	0	4	5	0	0	0	0	10	0	0	12	0	0	0	0	0	3	0	25	1	0	15	3	1	8	0	0	9	0
1331274380	http://www.kyonggi.ac.kr/univInfoGtSrv.kgu?mzcode=K00M0200&orgCd=K0301	57	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	10	2	12	0	0	0	39	4	11	0	1	0	1	0	0	0	5	4	1	0	0	1	4	1	0	0	50	7	0	0	0	6	1	39	0	0	0	6	0	0	2	0	0	0	5	5	0	0	0	0	10	0	0	14	0	0	0	0	0	3	0	55	1	0	15	3	1	14	0	0	7	0
1331274381	http://www.kyonggi.ac.kr/univOrgSrv.kgu?mzcode=K00M0300&orgCd=K02	70	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	35	2	7	0	1	0	1	0	0	0	2	1	1	0	0	1	4	1	0	0	37	7	0	0	0	6	1	75	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	21	0
1331274382	http://www.kyonggi.ac.kr/univLifeView.kgu?mzcode=K00M0400&gbn=A	107	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	43	2	7	0	1	0	1	0	0	0	3	6	1	0	0	1	4	1	0	0	69	7	0	0	0	6	1	100	0	0	0	6	0	0	2	0	0	0	2	5	0	0	0	0	10	0	0	52	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	18	0
1331274382	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M040511	43	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	1	8	0	0	0	33	2	7	0	1	0	1	0	0	0	2	2	1	0	0	1	4	1	0	0	39	7	0	0	0	6	1	32	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	7	0	0	0	0	0	1	0	2	1	0	2	0	1	2	0	0	7	0
1331274425	http://www.kyonggi.ac.kr/KyonggiUp.kgu	203	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	62	2	3	0	1	0	2	0	0	1	6	2	0	0	0	1	4	1	0	0	174	6	0	0	0	4	1	196	0	0	0	6	0	1	0	0	0	6	2	0	0	0	0	0	11	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	31	0
1331274425	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000000	73	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	64	2	7	0	1	0	1	0	0	0	2	1	1	0	0	1	4	1	0	0	80	7	0	0	0	6	1	66	0	0	0	6	0	0	2	0	0	0	12	5	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	13	0
1331274426	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000202	76	0	0	1	0	0	0	0	0	0	0	0	1	12	0	3	0	0	0	0	0	8	0	0	0	64	2	7	37	1	0	1	0	0	0	5	7	1	0	0	1	4	1	0	0	70	7	0	0	0	6	1	84	0	0	0	6	0	0	2	0	0	0	4	5	0	0	0	0	9	0	0	6	0	0	0	0	0	3	0	49	1	0	45	0	1	40	0	0	20	0
1331274427	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000400	73	0	0	1	0	0	0	0	0	0	0	0	1	6	0	1	0	0	0	0	0	8	0	0	0	63	2	7	0	1	0	1	0	0	0	3	1	1	0	0	1	4	1	0	0	69	7	0	0	0	6	1	64	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	6	0	0	0	0	0	1	0	32	1	0	13	1	1	9	0	0	12	0
1331274428	http://www.kyonggi.ac.kr/univInfoSrv.kgu?mzcode=K00M0101&orgCd=K0102	71	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	15	3	10	0	0	0	41	3	9	0	1	0	1	0	0	0	6	4	1	0	0	1	4	1	0	0	66	7	0	0	0	6	1	57	0	0	0	6	0	0	2	0	0	0	4	5	0	0	0	0	10	0	0	12	0	0	0	0	0	3	0	25	1	0	15	3	1	8	0	0	9	0
1331274429	http://www.kyonggi.ac.kr/univInfoGtSrv.kgu?mzcode=K00M0200&orgCd=K0301	57	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	10	2	12	0	0	0	39	4	11	0	1	0	1	0	0	0	5	4	1	0	0	1	4	1	0	0	50	7	0	0	0	6	1	39	0	0	0	6	0	0	2	0	0	0	5	5	0	0	0	0	10	0	0	14	0	0	0	0	0	3	0	55	1	0	15	3	1	14	0	0	7	0
1331274430	http://www.kyonggi.ac.kr/univOrgSrv.kgu?mzcode=K00M0300&orgCd=K02	70	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	35	2	7	0	1	0	1	0	0	0	2	1	1	0	0	1	4	1	0	0	37	7	0	0	0	6	1	75	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	21	0
1331274431	http://www.kyonggi.ac.kr/univLifeView.kgu?mzcode=K00M0400&gbn=A	107	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	43	2	7	0	1	0	1	0	0	0	3	6	1	0	0	1	4	1	0	0	69	7	0	0	0	6	1	100	0	0	0	6	0	0	2	0	0	0	2	5	0	0	0	0	10	0	0	52	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	18	0
1331274432	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M040511	43	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	1	8	0	0	0	33	2	7	0	1	0	1	0	0	0	2	2	1	0	0	1	4	1	0	0	39	7	0	0	0	6	1	32	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	7	0	0	0	0	0	1	0	2	1	0	2	0	1	2	0	0	7	0
1331274520	http://www.nl.go.kr/nl/index.jsp	163	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	44	4	4	6	2	0	5	0	0	1	3	5	0	0	0	1	0	1	0	2	131	33	0	0	0	19	2	170	6	0	0	3	0	2	0	0	2	17	19	0	0	0	0	0	22	1	0	20	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	33	0
1331274521	http://www.nl.go.kr/nl/c1/page1_1.jsp	77	0	0	0	0	0	0	0	0	0	0	0	1	19	0	1	0	0	0	2	1	0	0	0	0	59	0	0	30	0	0	3	0	0	1	4	6	0	0	0	1	0	1	0	0	65	13	0	0	0	1	0	107	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	19	1	0	44	0	1	1	0	0	1	0	4	0	0	2	1	1	3	0	0	30	0
1331274521	http://www.nl.go.kr/nl/c1/page2_2.jsp	82	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	86	0	0	72	0	0	4	0	0	1	4	0	0	0	0	1	0	1	0	0	85	20	0	0	0	1	0	163	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	20	1	0	100	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	51	0
1331274522	http://www.nl.go.kr/nl/c1/page4_1.jsp	77	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	60	0	0	7	0	0	3	0	0	1	4	1	0	0	0	1	0	1	0	0	65	13	0	0	0	1	0	72	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	20	1	0	6	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0
1331274526	http://www.nl.go.kr/nl/notice/notice_list.jsp?notice_type_code=1	89	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	5	1	0	0	0	0	64	0	0	2	1	0	3	0	0	1	4	0	0	0	0	1	0	1	0	0	66	12	0	0	0	1	1	49	6	0	0	3	0	1	0	0	2	28	2	0	0	0	0	0	24	3	0	9	0	2	1	0	0	1	0	50	0	0	5	1	1	11	0	0	12	0
1331274527	http://www.nl.go.kr/nl/board/faqdata.jsp	98	0	0	0	0	0	0	0	0	0	0	0	1	20	0	1	0	0	0	2	1	0	0	0	0	77	0	0	2	1	0	4	0	0	1	4	1	0	0	0	1	0	1	0	0	73	15	0	0	0	4	1	72	7	0	0	3	0	1	0	0	2	33	2	0	0	0	0	0	24	3	0	2	0	2	1	0	0	1	0	20	0	0	20	0	1	20	0	0	16	0
1331274527	http://www.nl.go.kr/nl/droom/list.jsp	97	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	7	1	0	0	0	0	57	0	0	2	1	0	3	0	0	1	4	0	0	0	0	1	0	1	0	0	80	13	0	0	0	2	1	52	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	22	1	0	2	0	2	1	0	0	1	0	70	0	0	7	1	1	11	0	0	11	0
1331274547	http://www.nl.go.kr/nl/index.jsp	163	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	44	4	4	6	2	0	5	0	0	1	3	5	0	0	0	1	0	1	0	2	131	33	0	0	0	19	2	170	6	0	0	3	0	2	0	0	2	17	19	0	0	0	0	0	22	1	0	20	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	33	0
1331274547	http://www.nl.go.kr/nl/c1/page1_1.jsp	77	0	0	0	0	0	0	0	0	0	0	0	1	19	0	1	0	0	0	2	1	0	0	0	0	59	0	0	30	0	0	3	0	0	1	4	6	0	0	0	1	0	1	0	0	65	13	0	0	0	1	0	107	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	19	1	0	44	0	1	1	0	0	1	0	4	0	0	2	1	1	3	0	0	30	0
1331274548	http://www.nl.go.kr/nl/c1/page2_2.jsp	82	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	86	0	0	72	0	0	4	0	0	1	4	0	0	0	0	1	0	1	0	0	85	20	0	0	0	1	0	163	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	20	1	0	100	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	51	0
1331274548	http://www.nl.go.kr/nl/c1/page4_1.jsp	77	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	60	0	0	7	0	0	3	0	0	1	4	1	0	0	0	1	0	1	0	0	65	13	0	0	0	1	0	72	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	20	1	0	6	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0
1331274549	http://www.nl.go.kr/nl/notice/notice_list.jsp?notice_type_code=1	89	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	5	1	0	0	0	0	64	0	0	2	1	0	3	0	0	1	4	0	0	0	0	1	0	1	0	0	66	12	0	0	0	1	1	49	6	0	0	3	0	1	0	0	2	28	2	0	0	0	0	0	24	3	0	9	0	2	1	0	0	1	0	50	0	0	5	1	1	11	0	0	12	0
1331274550	http://www.nl.go.kr/nl/board/faqdata.jsp	98	0	0	0	0	0	0	0	0	0	0	0	1	20	0	1	0	0	0	2	1	0	0	0	0	77	0	0	2	1	0	4	0	0	1	4	1	0	0	0	1	0	1	0	0	73	15	0	0	0	4	1	72	7	0	0	3	0	1	0	0	2	33	2	0	0	0	0	0	24	3	0	2	0	2	1	0	0	1	0	20	0	0	20	0	1	20	0	0	16	0
1331274551	http://www.nl.go.kr/nl/droom/list.jsp	97	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	7	1	0	0	0	0	57	0	0	2	1	0	3	0	0	1	4	0	0	0	0	1	0	1	0	0	80	13	0	0	0	2	1	52	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	22	1	0	2	0	2	1	0	0	1	0	70	0	0	7	1	1	11	0	0	11	0
1331274608	http://www.kyonggi.ac.kr/KyonggiUp.kgu	203	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	62	2	3	0	1	0	2	0	0	1	6	2	0	0	0	1	4	1	0	0	174	6	0	0	0	4	1	196	0	0	0	6	0	1	0	0	0	6	2	0	0	0	0	0	11	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	31	0
1331274609	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000000	73	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	64	2	7	0	1	0	1	0	0	0	2	1	1	0	0	1	4	1	0	0	80	7	0	0	0	6	1	66	0	0	0	6	0	0	2	0	0	0	12	5	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	13	0
1331274610	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000202	76	0	0	1	0	0	0	0	0	0	0	0	1	12	0	3	0	0	0	0	0	8	0	0	0	64	2	7	37	1	0	1	0	0	0	5	7	1	0	0	1	4	1	0	0	70	7	0	0	0	6	1	84	0	0	0	6	0	0	2	0	0	0	4	5	0	0	0	0	9	0	0	6	0	0	0	0	0	3	0	49	1	0	45	0	1	40	0	0	20	0
1331274611	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M000400	73	0	0	1	0	0	0	0	0	0	0	0	1	6	0	1	0	0	0	0	0	8	0	0	0	63	2	7	0	1	0	1	0	0	0	3	1	1	0	0	1	4	1	0	0	69	7	0	0	0	6	1	64	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	6	0	0	0	0	0	1	0	32	1	0	13	1	1	9	0	0	12	0
1331274612	http://www.kyonggi.ac.kr/univInfoSrv.kgu?mzcode=K00M0101&orgCd=K0102	71	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	15	3	10	0	0	0	41	3	9	0	1	0	1	0	0	0	6	4	1	0	0	1	4	1	0	0	66	7	0	0	0	6	1	57	0	0	0	6	0	0	2	0	0	0	4	5	0	0	0	0	10	0	0	12	0	0	0	0	0	3	0	25	1	0	15	3	1	8	0	0	9	0
1331274621	http://www.kyonggi.ac.kr/univInfoGtSrv.kgu?mzcode=K00M0200&orgCd=K0301	57	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	10	2	12	0	0	0	39	4	11	0	1	0	1	0	0	0	5	4	1	0	0	1	4	1	0	0	50	7	0	0	0	6	1	39	0	0	0	6	0	0	2	0	0	0	5	5	0	0	0	0	10	0	0	14	0	0	0	0	0	3	0	55	1	0	15	3	1	14	0	0	7	0
1331274621	http://www.kyonggi.ac.kr/univOrgSrv.kgu?mzcode=K00M0300&orgCd=K02	70	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	35	2	7	0	1	0	1	0	0	0	2	1	1	0	0	1	4	1	0	0	37	7	0	0	0	6	1	75	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	21	0
1331274622	http://www.kyonggi.ac.kr/univLifeView.kgu?mzcode=K00M0400&gbn=A	107	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	43	2	7	0	1	0	1	0	0	0	3	6	1	0	0	1	4	1	0	0	69	7	0	0	0	6	1	100	0	0	0	6	0	0	2	0	0	0	2	5	0	0	0	0	10	0	0	52	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	18	0
1331274623	http://www.kyonggi.ac.kr/webService.kgu?menuCode=K00M040511	43	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	1	8	0	0	0	33	2	7	0	1	0	1	0	0	0	2	2	1	0	0	1	4	1	0	0	39	7	0	0	0	6	1	32	0	0	0	6	0	0	2	0	0	0	3	5	0	0	0	0	9	0	0	7	0	0	0	0	0	1	0	2	1	0	2	0	1	2	0	0	7	0
1331274625	http://www.kyonggi.ac.kr/siteMap.kgu?mzcode=K00M0501	575	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	37	2	7	0	1	0	1	0	0	0	7	1	1	0	0	1	4	1	0	0	36	7	0	0	0	6	1	567	0	0	0	6	0	0	2	0	0	0	2	5	0	0	0	0	9	0	0	41	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	37	0
1331274681	http://www.nl.go.kr/nl/index.jsp	163	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	44	4	4	6	2	0	5	0	0	1	3	5	0	0	0	1	0	1	0	2	131	33	0	0	0	19	2	170	6	0	0	3	0	2	0	0	2	17	19	0	0	0	0	0	22	1	0	20	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	33	0
1331274682	http://www.nl.go.kr/nl/c1/page1_1.jsp	77	0	0	0	0	0	0	0	0	0	0	0	1	19	0	1	0	0	0	2	1	0	0	0	0	59	0	0	30	0	0	3	0	0	1	4	6	0	0	0	1	0	1	0	0	65	13	0	0	0	1	0	107	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	19	1	0	44	0	1	1	0	0	1	0	4	0	0	2	1	1	3	0	0	30	0
1331274682	http://www.nl.go.kr/nl/c1/page2_2.jsp	82	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	86	0	0	72	0	0	4	0	0	1	4	0	0	0	0	1	0	1	0	0	85	20	0	0	0	1	0	163	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	20	1	0	100	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	51	0
1331274683	http://www.nl.go.kr/nl/c1/page4_1.jsp	77	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	60	0	0	7	0	0	3	0	0	1	4	1	0	0	0	1	0	1	0	0	65	13	0	0	0	1	0	72	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	20	1	0	6	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0
1331274684	http://www.nl.go.kr/nl/notice/notice_list.jsp?notice_type_code=1	89	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	5	1	0	0	0	0	64	0	0	2	1	0	3	0	0	1	4	0	0	0	0	1	0	1	0	0	66	12	0	0	0	1	1	49	6	0	0	3	0	1	0	0	2	28	2	0	0	0	0	0	24	3	0	9	0	2	1	0	0	1	0	50	0	0	5	1	1	11	0	0	12	0
1331274694	http://www.nl.go.kr/nl/board/faqdata.jsp	98	0	0	0	0	0	0	0	0	0	0	0	1	20	0	1	0	0	0	2	1	0	0	0	0	77	0	0	2	1	0	4	0	0	1	4	1	0	0	0	1	0	1	0	0	73	15	0	0	0	4	1	72	7	0	0	3	0	1	0	0	2	33	2	0	0	0	0	0	24	3	0	2	0	2	1	0	0	1	0	20	0	0	20	0	1	20	0	0	16	0
1331274695	http://www.nl.go.kr/nl/droom/list.jsp	97	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	7	1	0	0	0	0	57	0	0	2	1	0	3	0	0	1	4	0	0	0	0	1	0	1	0	0	80	13	0	0	0	2	1	52	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	22	1	0	2	0	2	1	0	0	1	0	70	0	0	7	1	1	11	0	0	11	0
1331274695	http://www.nl.go.kr/nl/c5/page1.jsp	67	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	2	0	0	3	0	0	1	4	0	0	0	0	1	0	1	0	0	80	13	0	0	0	1	0	59	6	0	0	3	0	1	0	0	2	17	2	0	0	0	0	0	19	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0
1331274696	https://member.dibrary.net/memberJoin.do?mode=agree&site=nl	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	9	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
